2303,4470,-226,1239,9667,3587,-171,-3291,286,6372,-1203,-1935,1830,-8007,-12126,-2271,4615,-4157,-9102,3255,-12327
2329,-105,20,39,140,35,42,30,63,155,-228,-49,-226,-365,-220,-545,521,-91,237,28,-145
2330,791,-572,290,-13,-790,131,-1174,-724,1051,1159,-568,-886,678,-2323,-428,826,-352,-1622,858,-836
2337,2843,-324,-651,1485,627,-4,-1064,386,988,-1466,-248,-112,-2453,-4258,-1461,3135,-1154,-3355,-2104,-11
2338,-243,373,-22,78,154,-1,-121,344,68,107,91,146,-643,159,-280,515,-5,184,-234,-379
2342,0,-1,0,-0,-1,-51,-0,0,2,1,1,0,0,-1,0,0,-0,-1,3,0
2344,2948,-788,-829,2287,2664,405,-1061,3200,885,-2474,-1446,-234,-2014,-3682,-1010,3347,-825,-1787,-1014,-4024
2351,648,-13,-10,463,331,19,-29,23,121,-91,99,-57,-125,-316,167,125,15,-53,-107,-198
2363,45,-23,71,39,19,0,55,30,-36,-47,-9,64,-52,-133,-146,98,20,-170,88,-451
2369,-0,-2,9,-1,-2,0,0,-168,-26,38,-6,-2,13,-2,148,1,-3,-8,14,-12
2379,50,8,50,60,-13,4,-28,-86,112,-1,-1,-64,-32,-143,-29,5,18,-124,-261,-40
2388,8,-33,0,16,5,-1,0,-5,10,-12,-5,-7,-59,-152,-72,160,-6,-2,-269,264
2401,-110,240,-354,248,684,27,-73,-614,78,-252,-365,407,-350,-399,-893,790,65,172,-896,-2171
2408,1109,-66,-71,206,63,27,-59,-39,403,30,-409,156,-186,-1598,-412,935,-191,-459,-502,-776
2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,189,-6,9,172,-47,157,-62,31,59,23,-200,-28,289,-56,-52,2,-18,-60,-14,-104
2441,5,32,29,33,27,166,0,17,35,-83,-6,22,-124,-41,-45,72,3,-9,-343,40
2449,411,106,-259,404,211,-45,-8,-248,233,-711,61,265,-925,-124,-870,1488,382,683,-570,-310
2451,0,-5,10,-0,-2,0,-1,-2,4,10,-4,-4,-1,-18,-0,0,-2,-7,16,-2
2454,230,-203,-38,39,-121,25,90,-380,372,372,-71,-411,-14,-521,-686,137,-764,-287,253,-1094
2458,31,19,25,33,118,-3,8,-39,140,134,17,286,305,81,101,74,117,319,338,368
2481,208,35,-66,141,-3,-134,180,30,52,-69,-27,-51,-40,-619,-458,408,223,72,-298,-438
3006,266,109,-254,-6,385,-171,-81,-351,-103,151,-113,-216,-488,-138,-270,163,21,-279,-178,-841
3014,50,45,-40,128,40,0,40,227,-0,-29,93,178,50,-9,-7,157,31,298,110,171
3016,7,-9,25,73,20,9,6,22,8,-48,7,-2,-60,-114,-112,98,-38,-78,-200,-107
3034,98,-59,-114,-206,166,277,-591,-34,380,-83,18,-96,-262,-1309,-395,277,691,-334,-468,-214
3035,167,-26,78,207,236,-5,13,-186,-160,-133,-12,-42,-519,-669,-41,201,-260,-807,-52,-722
3041,0,-2,-1,0,-5,-0,0,1,1,2,1,-4,5,0,1,0,-1,-1,4,-0
3054,0,0,0,0,0,0,0,0,1,1,0,-4,-1,0,0,0,0,1,-0,0
3094,0,0,0,-0,0,0,0,-0,1,1,-0,-31,31,0,-0,-44,0,-24,2,0
3189,114,-127,-30,304,-82,167,-156,-107,820,202,206,45,-188,-416,-290,292,124,-10,-163,-197
3257,0,-1,0,0,-1,12,0,-4,1,0,0,1,0,-100,0,0,0,0,-36,0
3413,2,-5,-11,34,-0,-27,38,30,52,-37,-29,53,-32,-282,-31,46,-40,-175,-230,-69
3443,2,30,-17,-45,94,105,2,-217,75,-21,32,13,-39,-176,-62,208,-18,-79,-30,-97
3530,0,-4,8,13,6,0,-0,1,-29,-111,-1,-8,-30,-25,-2,9,-20,-29,-49,-56
3532,22,2,7,14,15,-13,-6,7,-13,32,-5,9,-51,-60,32,-0,-4,0,-36,-29
3536,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
3545,13,-16,-34,-154,92,2,6,56,12,-48,-134,-1,247,-367,95,111,-163,-343,-166,-459
3583,0,0,0,0,0,-8,0,0,1,1,0,0,0,0,0,0,-7,-8,3,0
3588,1,1,2,1,2,-8,2,11,-2,-89,0,2,-1,0,-4,2,2,-4,-54,0
3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,339,196,510,319,-323,45,-56,-72,354,438,-243,73,-764,-1011,-6,362,-88,-195,-368,-945
4919,388,362,170,122,238,-305,-166,385,537,-443,237,-151,-151,-618,803,1,-178,58,-102,24
4952,0,0,2,0,0,-2,0,0,3,1,-0,1,0,0,0,0,0,-10,2,0
4961,-59,-3,14,-14,-26,-46,-122,-8,67,36,296,27,-7,-48,53,-39,-182,-28,141,-34
4967,2,-18,11,-27,-16,-13,-12,15,-28,23,-43,-103,35,56,-127,70,-72,-15,-121,-25
4968,-6,-36,20,16,27,-17,6,-29,23,80,18,3,-5,-33,-34,54,71,34,129,-71
5269,1,-95,12,19,12,-48,-20,55,81,20,10,-19,25,-20,-8,8,7,-5,-23,-24
5285,95,-8,9,22,22,0,0,-9,-3,-11,-5,-11,-28,-42,-2,-40,-31,-157,-66,-34
5471,-89,147,-42,88,29,-12,-103,119,26,-54,-17,17,-46,-119,-207,206,-24,-11,-199,-228
6202,9,-10,-16,63,12,-1,-2,-9,34,-19,-7,0,-21,-120,-45,25,46,-12,-98,-173
6239,8,-52,22,9,24,-9,-26,25,12,-55,-3,82,-107,-117,-9,3,-9,-41,-124,-203
6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6257,6,-13,-1,-2,-52,-47,-95,49,192,-263,-197,107,-449,-227,-140,309,24,40,19,-404
6271,81,-49,-3,62,34,-11,1,-39,31,-122,-40,-101,-64,-137,-84,127,-9,-75,-142,-169
6515,0,0,0,0,0,0,0,0,-1,0,-1,-12,-2,-3,0,-4,0,0,0,0
6531,-4,-30,-16,112,59,58,27,-40,91,-125,-31,-54,87,-34,-20,82,-60,-26,-40,-84
6533,36,0,-23,-5,61,14,-24,-43,-1,54,11,-40,-3,-1,-31,41,24,-56,53,12
6552,0,1,0,0,0,0,0,0,1,1,0,0,-5,0,0,1,-1,-1,2,0
6756,-1,1,-2,6,1,1,-0,-1,5,-3,0,-2,-45,-23,-17,6,-6,21,-19,13
8016,52,2,-40,112,107,8,-134,154,24,-37,-48,3,-103,-121,-297,398,-142,-224,-228,-144
8028,0,-2,0,1,-9,0,0,0,1,-7,2,0,-3,-6,-29,26,-31,-1,-19,-31
8081,-6,14,0,-2,25,1,-6,2,56,45,14,0,-22,-70,-18,15,10,-30,-13,-41
8110,76,-5,21,80,66,1,1,1,-6,-133,10,-35,-122,-177,-39,87,-3,24,-13,57
8131,-1,-3,9,0,0,-2,-5,-2,-65,6,-52,-92,10,23,10,1,-1,144,9,0
8150,23,12,-69,275,-9,-1,-4,-38,36,-136,-225,118,70,-338,-138,324,-189,-8,-237,-145
8261,0,4,-2,-5,-10,0,0,19,1,9,1,1,9,0,0,0,0,0,1,-55
8271,0,0,-0,0,0,0,0,0,0,5,-9,1,10,0,0,0,0,0,0,0
2301,42,105,173,69,475,13,196,136,370,1182,259,888,1391,1627,-199,344,1181,1008,531,-1681
2305,0,0,-0,0,0,-2,-0,-1,4,2,0,1,1,1,0,1,-1,-1,1,0
2324,-45,178,372,40,581,236,91,188,300,1970,532,1209,3248,1716,-273,-397,1027,1682,1158,151
2331,-176,180,-34,-1,-51,-29,-276,-139,6,-181,-156,515,-523,-479,-3,31,-370,434,-309,-413
2352,218,1075,-212,656,1409,247,885,267,595,-1637,-1376,81,-2265,-280,-454,1200,608,-398,-983,-655
2353,84,-588,1328,361,119,380,-1025,892,2464,-1900,-1033,-1576,-2447,-2864,1171,-528,740,-163,-2961,-2171
2356,-19,190,597,50,612,201,253,137,196,2010,622,1192,1248,1704,91,151,639,1390,1308,255
2357,-18,-27,64,15,106,-32,-91,463,158,152,27,33,522,-366,48,292,598,251,230,75
2362,-2,-4,14,0,-0,-0,0,20,6,27,1,-27,29,-1,0,1,-1,-6,15,0
2364,0,0,0,0,0,0,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0
2365,0,-2,0,0,-1,0,0,1,3,4,-2,-26,65,0,0,0,0,-0,4,1
2376,93,81,-25,60,14,-118,-194,-116,133,413,445,-190,28,-44,596,159,-82,-85,366,24
2377,-15,58,90,20,127,27,-79,-118,-76,31,50,177,130,-803,740,190,-751,-677,1043,463
2380,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
2382,339,101,762,401,256,117,242,252,177,775,144,625,2080,468,235,26,1375,446,1311,438
2387,-1,-2,3,8,1,-1,0,1,-8,6,6,46,20,-62,-15,-0,11,-16,-40,-8
2395,0,-7,12,0,-1,-2,-2,6,4,29,-7,-10,5,-13,1,1,-4,-28,26,-4
2397,-1,0,3,0,-1,0,0,1,0,1,-3,0,-2,-2,-1,0,0,-7,14,0
2399,-1,-1,0,0,-1,0,0,1,0,0,-1,0,0,-6,-0,0,0,-13,0,0
2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,-53,19,128,-12,-2,123,-258,-9,143,236,118,22,41,-99,-5,1,0,-29,-117,-62
2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,0,0,0,0,0,-11,-0,0,1,1,0,-34,35,-0,0,0,-0,0,0,0
2442,0,0,0,0,0,0,0,0,2,3,6,2,0,23,0,1,11,-2,3,0
2465,1,0,-2,0,0,2,0,0,0,0,-30,5,0,15,0,0,0,0,0,0
3002,0,0,0,0,0,0,0,-1,3,1,1,-1,0,0,1,0,0,0,1,0
3005,-52,-34,38,2,106,41,28,5,48,365,61,203,192,340,-1,4,152,251,265,62
3013,0,0,0,0,0,0,0,-1,2,2,1,0,0,1,0,0,0,0,3,0
3017,-45,769,184,29,-80,190,157,-4,458,-182,107,-481,-1835,-697,49,656,-208,631,-96,-10
3022,3,-1,4,1,-0,0,-0,3,4,3,-2,1,-7,-11,-1,15,-4,-12,-2,-56
3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,0,-1,0,0,-7,0,0,0,2,101,70,401,681,70,0,0,106,-106,1,335
3231,480,112,304,63,448,-1236,89,-46,328,1328,442,1276,1095,1516,40,193,585,1359,1597,-75
3416,0,0,0,0,0,0,0,0,2,9,0,1,75,95,0,15,0,0,1,0
3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,-28,-8,92,6,5,-0,-9,14,9,-41,-8,-8,-78,-145,-64,85,1,-165,295,85
3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
3706,-5,30,-4,-49,161,10,39,-101,33,-140,-95,3,-101,-154,46,7,-18,11,-97,-200
3712,-1,-2,0,0,-4,0,0,2,2,5,1,-1,-1,-6,0,1,-2,-6,4,1
4916,0,0,0,0,0,0,0,-1,2,1,0,-9,9,0,0,1,0,0,0,0
4938,3,62,158,42,287,-531,30,388,114,873,149,781,1713,751,-185,275,573,612,999,-483
5258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,1,0
6117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,11,0
6128,0,0,0,0,0,-16,0,-3,0,0,0,6,2,0,0,0,0,-1,1,0
6166,0,-2,5,0,-1,0,0,1,3,3,-12,1,-14,-4,-18,0,-10,-1,-1,0
6172,0,0,0,0,0,0,0,-0,0,-2,0,2,0,0,0,1,-0,-1,0,1
6206,0,0,3,0,0,-48,0,-4,-99,2,0,1,-2,2,1,0,0,-1,-1,0
6230,-3,-4,0,1,1,0,0,1,5,2,0,-2,-12,-12,-1,2,0,-1,-1,-1
6235,0,0,0,-0,0,0,-0,0,1,2,0,0,1,1,0,0,0,-1,3,1
6277,-1,0,0,0,-1,0,0,0,1,1,0,1,-4,7,6,1,-1,-1,1,0
6414,-5,-6,0,10,-1,-1,31,80,0,-22,-5,11,11,-50,12,18,-1,-5,-13,-35
6579,0,0,3,-2,0,0,0,-2,0,1,0,1,0,0,0,1,0,0,2,0
6669,-3,2,-13,50,5,3,-34,1,35,-19,-14,5,-7,-35,-19,21,-33,-27,48,-16
8114,0,-2,-0,-1,-3,0,-0,0,1,1,0,0,0,-0,0,1,0,0,0,0
8163,-4,-3,4,7,-3,-14,-14,3,9,-40,-65,0,-90,-158,-41,245,-26,-24,-92,-58
8210,0,-2,0,0,0,0,0,2,14,8,0,1,0,-3,2,0,-2,-6,0,-3
9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,-14,-2,4,21,-10,7,119,-551,15,-47,-79,32,-403,-410,542,194,-67,-89,69,-44
2340,399,-70,-10,27,182,-2,17,-183,-20,-75,61,-25,-57,-521,215,116,163,-9,-245,-135
2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,0,-3,0,0,-1,0,0,1,3,7,-7,-105,107,1,0,1,0,-1,13,0
2393,-10,-47,329,-8,140,-27,-38,-16,122,-13,-17,-19,-79,-229,-114,82,-37,-100,-326,57
2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,6425,-567,5050,7732,4291,-815,-7417,3919,2320,-2883,-1977,-1675,-9491,-8727,-3053,9737,-4917,-1545,-4525,-16795
2426,55,-3,-45,6,-0,-50,12,-12,-25,-36,5,-17,0,-49,-90,212,4,4,-21,10
2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,-1,0,0,-2,-1,-8,0,0,0,0,0,0,8,8,0,0,0,0,0,0
2486,20,0,0,0,0,30,0,20,42,2,0,1,0,1,0,0,0,-20,-92,0
2489,55,-56,13,138,108,-20,-199,-97,51,-195,-28,-271,-1846,-2118,-85,217,-237,-723,578,-855
2491,0,0,0,2,-0,0,-0,0,1,-0,0,-15,16,0,-6,0,6,-8,1,0
3008,1,-4,-1,3,1,4,-1,-3,-68,12,54,8,-8,-28,-39,2,-1,-9,6,-20
3019,76,-55,44,83,33,64,-132,270,115,-164,-98,-130,-289,-303,194,18,3,-70,-548,-401
3024,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
3031,0,-3,-5,0,-16,0,0,-0,2,2,0,6,1,0,0,0,0,-1,5,2
3038,-0,-2,4,0,-0,0,0,-0,2,3,-1,-0,1,-0,1,0,-2,-13,-3,0
3049,19,-1,22,146,-85,43,-109,173,-117,-492,57,25,-626,-671,0,185,14,102,-1056,-600
3050,0,-1,0,-0,0,0,0,2,0,-25,-25,1,-5,0,0,0,0,-48,1,-0
3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,0
3059,-112,6,119,108,-93,87,155,35,87,-189,151,-59,-437,-607,-184,405,-539,425,-363,-1016
3149,0,0,0,0,0,0,0,0,0,-41,41,0,-60,-1,54,0,7,0,-5,-30
3356,0,-1,0,0,-0,0,0,-1,3,1,3,-33,32,0,0,0,0,-1,5,0
3383,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,-112,-70,48,46,181,-35,18,-107,56,-19,-1,69,-54,-334,-92,86,-29,-93,-93,-386
3437,0,0,0,0,0,0,0,0,1,5,0,1,5,0,0,0,0,0,0,0
3454,0,-0,0,-0,0,-6,0,0,0,1,0,0,0,-11,0,1,-10,-10,-10,0
3481,5407,1992,-1960,2855,7215,-642,-9719,5133,2431,-5051,-3830,-4308,-14025,-15110,-2785,19151,-7799,104,-8397,-20795
3504,-3,-19,29,-26,-1,42,0,1,2,-8,-6,-3,9,-31,-7,6,-6,3,-33,-48
3535,-1,0,0,0,-0,-1,-0,0,6,1,-1,-32,96,0,0,1,-1,-1,2,1
3543,0,-1,5,0,0,0,0,0,0,1,0,-38,27,7,0,-1,-2,-3,12,4
3563,0,0,3,1,-3,6,-15,-2,20,-11,0,0,-17,-16,-2,3,4,-7,2,-6
3576,0,0,0,0,0,0,-0,-0,0,-0,0,-0,0,0,0,0,-1,1,0,0
3591,0,0,3,0,0,0,0,0,1,2,0,0,4,-1,0,-21,-1,-4,-13,6
3622,0,-1,0,-0,-1,0,-0,1,1,3,-2,1,-0,-4,-0,0,-0,-0,2,0
3669,1,-18,13,-75,-1,12,-82,-80,189,60,73,3,7,-15,-43,54,-89,100,-12,-12
3714,3,-21,25,-1,1,10,-196,5,7,11,-12,-12,-665,-24,-385,2,-137,-21,-502,-180
4934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4942,8,0,0,0,4,-20,6,0,-24,2,-2,-13,4,1,4,-21,0,-13,0,0
4956,0,-1,0,0,-1,-0,-0,1,1,2,-2,-39,52,0,0,0,0,0,1,1
4960,0,0,0,0,0,-32,0,0,6,6,1,3,1,1,0,1,-1,-46,11,0
4976,72,-50,0,69,0,0,0,-0,1,1,2,-5,-200,-3,-16,15,0,-1,-83,-113
5234,-1,0,3,0,-1,0,0,0,1,1,2,0,6,5,-6,10,7,-1,4,5
5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116,1923,689,-686,1163,1670,1045,-121,226,159,-3735,-244,592,-888,-1411,17,1054,-2334,-1756,-546,-3524
6120,0,-4,-2,2,1,-5,-35,14,-139,-17,0,-3,-5,-80,63,-10,6,-7,-129,-119
6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6164,0,0,-0,0,0,0,0,0,1,2,0,-1,0,1,0,1,-1,0,2,1
6168,0,-2,5,0,0,0,-0,0,3,4,-4,-68,60,-1,0,0,-1,-6,-74,-86
6176,1,60,57,101,99,108,84,-18,130,280,106,243,464,247,-62,39,170,196,223,135
6209,0,-1,7,0,-1,0,0,-0,2,3,-3,1,0,-4,0,0,0,-1,14,1
6225,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
6226,-1,0,0,-0,-50,0,0,-1,-102,-1,-44,-1,49,1,0,1,-1,-2,3,0
6278,45,-26,334,27,410,-1,-225,-245,267,-347,-56,4,-217,-511,-18,249,141,1,-258,-467
6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,0,0,0,0,0,0,0,-1,-3,2,-22,-1,21,6,0,-4,-1,0,6,0
6443,0,-4,0,0,-1,-15,15,0,-18,0,0,-4,2,-14,0,0,-2,-23,-4,27
6477,3,6,2,-2,8,25,-1,-5,-68,-5,24,-42,-20,-65,-16,-60,75,-33,-71,32
6668,0,-1,2,0,0,-0,0,0,1,0,-1,0,-2,0,0,-9,-10,-24,0,-4
6706,98,-12,3,70,63,6,1,-24,51,-90,10,11,-160,-130,-83,214,-19,-13,-105,-97
8104,0,-1,0,0,-6,0,0,0,1,0,1,0,0,0,0,1,-1,0,1,0
8105,0,-5,0,0,-24,0,0,41,2,2,10,0,0,0,0,0,0,-44,0,0
8215,-8,-13,10,-2,2,0,2,19,-3,-16,-17,-84,-92,-131,-2,39,-44,-0,-156,-164
2314,60,12,-36,82,26,0,38,131,-10,-48,-40,-101,-137,-201,-92,162,45,10,-366,-244
2321,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
2332,33,-20,-69,108,32,-73,-14,-33,37,-128,-58,-65,-125,-456,-199,193,5,-342,-481,-609
2345,4,-14,-33,-36,80,2,-12,-24,82,-2,-2,-8,-1,-128,-26,1,28,-60,-62,-170
2412,-15,-50,143,0,-1,306,186,218,472,490,90,306,214,-352,-40,4,-10,-138,287,-5
2419,0,0,0,0,8,-8,7,-1,4,0,1,-32,4,-6,-2,2,-11,-2,6,-4
2439,4,7,9,-7,18,14,1,3,-18,-33,-30,-59,19,-53,-2,21,66,-20,10,-64
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,-1,-1,13,0,0,0,0,6,5,17,1,0,-1,2,0,0,0,2,3,0
2455,19,114,-58,105,-9,54,-26,-165,19,-120,-134,-55,-169,-205,-143,217,-69,-442,37,-61
2485,0,0,-8,-8,14,-16,-44,-239,2,-2,-45,-14,-157,-112,-59,193,-363,-157,-354,46
2498,137,165,389,73,245,-47,173,-581,133,-646,-545,-302,-316,-1179,-154,860,-101,-150,-730,533
3025,0,-1,0,0,-19,0,-0,0,1,0,0,-1,2,2,0,0,-0,-2,1,-0
3027,0,-0,0,-0,-21,0,-0,0,0,-0,0,-2,2,0,0,0,-0,-0,0,0
3045,19,-13,66,0,58,115,-9,14,36,-182,-49,-255,277,-150,4,2,-21,-68,201,158
3047,0,0,0,0,0,0,0,-1,3,3,1,1,-0,0,0,0,-80,78,6,1
3062,-0,-3,-0,-0,-14,0,17,-1,3,4,1,2,-0,0,-0,-0,1,-1,7,0
3138,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,10,0,-18,-33,0
3311,-1,0,0,0,-19,0,0,-0,1,-0,0,1,0,0,0,0,0,0,1,0
3380,12,32,13,26,2,-14,-24,-63,38,-97,4,-17,-486,-295,-176,228,-101,-116,-285,-73
3419,0,0,0,0,-0,-2,0,1,1,3,-1,-1,-3,0,0,0,0,-15,2,-0
3596,-18,59,12,9,32,-7,5,-26,42,1,-45,-17,50,-30,-15,-14,28,-27,-166,37
3682,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
3694,-1,-1,0,0,0,0,0,1,1,3,-3,-3,0,0,0,0,0,0,19,0
3704,29,0,-17,78,5,-2,-25,-3,41,-95,-5,-134,-327,-371,-208,152,-125,30,-235,-303
4904,-10,18,60,0,14,0,1,-32,58,-124,-49,-66,111,-48,65,43,-21,-68,111,46
4906,42,5,16,-1,19,0,64,-4,-15,-45,-32,-29,-121,-148,-286,194,41,10,-199,-138
5388,1,-2,-5,3,-5,8,-2,8,34,-14,8,-5,-19,-26,-122,10,-1,0,-96,-58
6136,0,0,0,0,0,-2,0,1,0,4,-2,3,-6,1,-10,9,-1,-5,17,0
6142,0,0,0,0,0,0,0,0,-50,450,50,0,400,100,0,0,0,0,0,0
6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
6216,0,0,0,0,0,-46,0,-2,-65,0,-9,3,9,0,0,1,0,0,3,0
6285,3,-1,20,25,-6,-6,-11,26,19,5,-28,-6,-12,-72,-2,23,-19,2,-51,-60
6416,0,-2,7,25,22,1,-2,-62,-26,-35,-83,-81,-47,-13,-45,84,-15,-19,-41,-94
6426,0,0,0,0,0,0,0,0,1,0,-6,-1,-4,-1,0,0,0,-5,-3,0
6442,1,0,0,0,0,1,0,0,1,1,-4,0,1,0,0,0,-1,0,3,0
6674,0,-10,0,0,0,0,-3,-3,2,0,1,0,0,0,0,0,0,0,10,-2
8011,0,-0,0,0,0,0,0,0,2,2,0,-7,9,0,0,0,-1,-1,4,1
8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,1,-1,3,3,0,0,0,-0,5,1,0,1,-12,-8,0,1,1,0,1,2
2059,-4,-1,8,15,-3,0,1,-0,5,-9,-2,-24,35,-16,15,0,1,0,9,-2
2308,-66,14,68,45,-18,-16,-15,-86,172,115,-177,58,-374,-298,-127,161,-96,-347,-285,-125
2313,78,19,-40,220,31,-38,-10,-18,87,-119,-24,50,-315,-344,-311,422,-253,-398,-298,-452
2316,0,0,0,0,0,-20,0,0,2,1,1,1,0,0,0,0,0,0,2,1
2327,132,-83,-45,90,163,-80,-37,109,263,-202,171,30,-392,-721,-462,526,31,-110,-399,-371
2328,189,-58,-567,519,-121,493,-98,56,81,-319,-429,248,-405,-351,-1344,973,478,22,-424,-454
2355,11,-18,106,-4,9,4,10,-183,7,-12,-41,-8,-106,-145,-16,-13,-38,-8,-142,-143
2367,15,25,-36,116,-23,9,-99,78,14,-124,-9,-177,-253,303,14,53,31,-2,-145,-104
2368,-258,140,-271,484,608,5,-35,-322,716,9,304,-932,14,-821,191,-1,-74,-143,-387,-433
2375,-59,163,85,130,44,9,-15,11,94,-75,12,-20,-196,-217,104,121,-8,-132,-416,-528
2383,-6,4,-1,32,11,-67,-18,-15,89,-5,2,-6,-140,-135,-47,70,4,-35,-212,-15
2385,1,468,-317,-1023,133,49,43,20,40,453,143,74,361,402,-13,5,169,309,269,92
2392,-1,-8,14,6,-4,0,-3,101,-40,-24,-3,-4,-121,-82,8,87,28,-5,-56,9
2402,-1,-2,7,0,0,-4,-1,1,3,4,0,-6,-2,-2,0,-1,-7,-11,0,1
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-20,0,0
2415,0,0,0,0,0,-14,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0
2420,0,0,-0,0,0,0,2,12,2,25,0,1,2,-0,0,0,0,0,2,0
2421,-1,-3,6,2,-1,0,0,2,2,-1,-2,-6,-6,-10,-6,-16,-5,-13,-82,-40
2428,23,-9,-1,-3,-7,18,0,-5,9,-5,-6,8,-6,-17,-24,9,10,-56,-27,-30
2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,0,-0,-0,0,0,0,0,0,1,1,-27,-9,36,0,0,0,0,-0,0,0
2440,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2456,-54,102,119,54,-3,-3,-22,-5,73,-82,-30,14,-120,-307,-190,223,-78,-30,-235,-165
2457,-0,-3,-1,1,-1,-0,1,1,-11,3,-1,2,-2,0,-0,-114,-159,-25,-36,0
2460,12,-1,8,0,25,0,-0,0,0,-6,-48,0,32,-10,-7,-55,-12,-108,-15,-15
2462,0,-5,0,-130,-4,-216,0,0,1,1,0,1,0,-0,1,0,0,0,-0,0
2467,0,-1,5,0,-1,0,0,4,1,6,0,1,0,0,0,0,0,-10,2,0
2472,-0,-9,-2,2,15,8,2,3,-11,-8,3,-13,-8,-42,-37,55,-14,-27,-31,-43
2476,-2,-1,50,0,0,0,-0,19,10,50,2,1,0,0,0,0,0,-18,3,0
2478,3,-14,-11,45,1,-2,-2,-2,7,-0,-3,4,-9,-75,2,61,-2,-1,-26,-21
2483,0,0,0,0,0,0,0,0,1,2,0,-35,36,0,0,0,0,0,1,0
2484,0,-1,0,-0,0,-2,-0,2,1,3,-2,-26,33,0,0,0,0,-24,1,0
2492,43,-55,-55,90,64,19,-29,-47,105,-144,-81,-24,-200,-254,-593,456,132,-230,-98,-372
2493,0,0,0,0,0,0,0,0,1,2,0,-20,20,0,0,0,0,-15,3,0
3003,135,-9,128,14,-17,-11,-110,79,237,-110,-33,-12,-81,-257,-65,122,52,46,-317,-89
3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,3,0,0,4,0,0,0,20,2,14,-1,-7,-39,-16,-5,-7,-36,26,-25,-121
3021,0,0,0,0,-7,0,0,0,1,1,0,0,1,0,0,0,-0,-0,0,-10
3023,1,-7,-19,16,4,2,-5,3,5,2,-21,-6,-12,-22,-33,-30,45,-20,-24,-20
3026,0,3,-8,33,-3,-141,7,126,50,-57,-7,3,-49,-139,-68,215,22,-53,193,18
3032,0,0,0,0,0,0,0,0,-45,1,0,1,0,0,0,0,0,0,2,1
3037,419,-471,-280,485,1253,373,-706,-233,1268,-433,935,-590,-2275,-1782,-328,866,1783,-1022,-1198,-733
3042,-101,127,15,645,91,113,-268,-304,798,-418,-303,-322,-1472,-699,253,505,-242,-289,-981,-571
3044,-1,28,161,11,92,36,8,12,32,305,95,214,303,490,498,90,200,390,627,182
